time,lat,long,vel,acc,rel_vel,rel_pos,date_time,acc_change,vel_change,is_oscillating,is_wave,num_oscillations
1720234725.6656528,,,0.0,0.0,0.0,16.700000762939453,2024-07-05 19:58:45.665652,0.0,0.0,False,False,0.0
1720234725.6776185,,,0.0,0.0,0.0,16.700000762939453,2024-07-05 19:58:45.677618,0.0,0.0,False,False,0.0
1720234725.6816676,,,0.0,0.0,0.0,16.700000762939453,2024-07-05 19:58:45.681667,0.0,0.0,False,False,0.0
1720234725.6939447,,,0.0,0.0,0.0,16.700000762939453,2024-07-05 19:58:45.693944,0.0,0.0,False,False,0.0
1720234725.7136004,,,0.0,0.0,0.0,16.700000762939453,2024-07-05 19:58:45.713600,0.0,0.0,False,False,0.0
1720234725.7176354,,,0.0,0.0,0.0,16.700000762939453,2024-07-05 19:58:45.717635,0.0,0.0,False,False,0.0
1720234725.7215905,,,0.0,0.0,0.0625,16.700000762939453,2024-07-05 19:58:45.721590,0.0,0.0,False,False,0.0
1720234725.757505,,,0.0,0.0,0.0625,16.700000762939453,2024-07-05 19:58:45.757504,0.0,0.0,False,False,0.0
1720234725.7616277,,,0.0,0.0,0.0625,16.700000762939453,2024-07-05 19:58:45.761627,0.0,0.0,False,False,0.0
1720234725.7655983,,,0.0,0.0,0.0625,16.700000762939453,2024-07-05 19:58:45.765598,0.0,0.0,False,False,0.0
1720234725.7937694,,,0.0,0.0,0.0625,16.700000762939453,2024-07-05 19:58:45.793769,0.0,0.0,False,False,0.0
1720234725.7976036,,,0.0,0.0,0.0625,16.700000762939453,2024-07-05 19:58:45.797603,0.0,0.0,False,False,0.0
1720234725.8016396,,,0.0,0.0,0.0625,16.700000762939453,2024-07-05 19:58:45.801639,0.0,0.0,False,False,0.0
1720234725.813656,,,0.0,0.0,0.0625,16.700000762939453,2024-07-05 19:58:45.813656,0.0,0.0,False,False,0.0
1720234725.8376424,,,0.0,0.0,0.0625,16.700000762939453,2024-07-05 19:58:45.837642,0.0,0.0,False,False,0.0
1720234725.8416646,,,0.0,0.0,0.0,16.700000762939453,2024-07-05 19:58:45.841664,0.0,0.0,False,False,0.0
1720234725.865599,,,0.0,0.0,0.0,16.700000762939453,2024-07-05 19:58:45.865598,0.0,0.0,False,False,0.0
1720234725.877556,,,0.0,0.0,0.0,16.700000762939453,2024-07-05 19:58:45.877556,0.0,0.0,False,False,0.0
1720234725.88156,,,0.0,0.0,0.0,16.700000762939453,2024-07-05 19:58:45.881560,0.0,0.0,False,False,0.0
1720234725.893571,,,0.0,0.0,0.0,16.700000762939453,2024-07-05 19:58:45.893570,0.0,0.0,False,False,0.0
1720234725.913696,,,0.0,0.0,0.0,16.700000762939453,2024-07-05 19:58:45.913696,0.0,0.0,False,False,0.0
1720234725.9214387,,,0.0,0.0,0.0,16.700000762939453,2024-07-05 19:58:45.921438,0.0,0.0,False,False,0.0
1720234725.9256735,,,0.0,0.0,0.0,16.700000762939453,2024-07-05 19:58:45.925673,0.0,0.0,False,False,0.0
1720234725.9575589,,,0.0,0.0,0.0,16.700000762939453,2024-07-05 19:58:45.957558,0.0,0.0,False,False,0.0
1720234725.961623,,,0.0,0.0,0.0,16.700000762939453,2024-07-05 19:58:45.961622,0.0,0.0,False,False,0.0
1720234725.965633,,,0.0,0.0,0.0,16.700000762939453,2024-07-05 19:58:45.965632,0.0,0.0,False,False,0.0
1720234725.9936235,,,0.0,0.0,0.0,16.700000762939453,2024-07-05 19:58:45.993623,0.0,0.0,False,False,0.0
1720234726.0015862,,,0.0,0.0,0.0,16.700000762939453,2024-07-05 19:58:46.001586,0.0,0.0,False,False,0.0
1720234726.00557,,,0.0,0.0,0.0,16.700000762939453,2024-07-05 19:58:46.005569,0.0,0.0,False,False,0.0
1720234726.0140157,,,0.0,0.0,0.0,16.700000762939453,2024-07-05 19:58:46.014015,0.0,0.0,False,False,0.0
1720234726.0375876,,,0.0,0.0,0.0,16.700000762939453,2024-07-05 19:58:46.037587,0.0,0.0,False,False,0.0
1720234726.0416224,,,0.0,0.0,0.0,16.700000762939453,2024-07-05 19:58:46.041622,0.0,0.0,False,False,0.0
1720234726.0656323,,,0.0,0.0,0.0,16.700000762939453,2024-07-05 19:58:46.065632,0.0,0.0,False,False,0.0
1720234726.077578,,,0.0,0.0,0.0,16.700000762939453,2024-07-05 19:58:46.077578,0.0,0.0,False,False,0.0
1720234726.0815835,,,0.0,0.0,0.0,16.700000762939453,2024-07-05 19:58:46.081583,0.0,0.0,False,False,0.0
1720234726.093562,,,0.0,0.0,0.0,16.700000762939453,2024-07-05 19:58:46.093561,0.0,0.0,False,False,0.0
1720234726.113618,,,0.0,0.0,0.0,16.700000762939453,2024-07-05 19:58:46.113617,0.0,0.0,False,False,0.0
1720234726.1175938,,,0.0,0.0,0.0,16.700000762939453,2024-07-05 19:58:46.117593,0.0,0.0,False,False,0.0
1720234726.1215842,,,0.0,0.0,0.0,16.700000762939453,2024-07-05 19:58:46.121584,0.0,0.0,False,False,0.0
1720234726.1575544,,,0.0,0.0,0.0,16.700000762939453,2024-07-05 19:58:46.157554,0.0,0.0,False,False,0.0
1720234726.1616468,,,0.0,0.0,-0.0625,16.700000762939453,2024-07-05 19:58:46.161646,0.0,0.0,False,False,0.0
1720234726.1656332,,,0.0,0.0,-0.0625,16.700000762939453,2024-07-05 19:58:46.165633,0.0,0.0,False,False,0.0
1720234726.1936228,,,0.0,0.0,-0.0625,16.700000762939453,2024-07-05 19:58:46.193622,0.0,0.0,False,False,0.0
1720234726.1975718,,,0.0,0.0,-0.0625,16.700000762939453,2024-07-05 19:58:46.197571,0.0,0.0,False,False,0.0
1720234726.2015567,,,0.0,0.0,-0.0625,16.700000762939453,2024-07-05 19:58:46.201556,0.0,0.0,False,False,0.0
1720234726.2137358,,,0.0,0.0,-0.0625,16.700000762939453,2024-07-05 19:58:46.213735,0.0,0.0,False,False,0.0
1720234726.2375998,,,0.0,0.0,-0.0625,16.700000762939453,2024-07-05 19:58:46.237599,0.0,0.0,False,False,0.0
1720234726.2415762,,,0.0,0.0,-0.0625,16.700000762939453,2024-07-05 19:58:46.241576,0.0,0.0,False,False,0.0
1720234726.265629,,,0.0,0.0,-0.0625,16.700000762939453,2024-07-05 19:58:46.265629,0.0,0.0,False,False,0.0
1720234726.2775185,,,0.0,0.0,-0.0625,16.700000762939453,2024-07-05 19:58:46.277518,0.0,0.0,False,False,0.0
1720234726.281594,,,0.0,0.0,-0.0625,16.700000762939453,2024-07-05 19:58:46.281594,0.0,0.0,False,False,0.0
1720234726.29397,,,0.0,0.0,-0.0625,16.700000762939453,2024-07-05 19:58:46.293970,0.0,0.0,False,False,0.0
1720234726.313625,,,0.0,0.0,-0.0625,16.700000762939453,2024-07-05 19:58:46.313625,0.0,0.0,False,False,0.0
1720234726.317619,,,0.0,0.0,-0.0625,16.700000762939453,2024-07-05 19:58:46.317619,0.0,0.0,False,False,0.0
1720234726.321567,,,0.0,0.0,-0.0625,16.700000762939453,2024-07-05 19:58:46.321567,0.0,0.0,False,False,0.0
1720234726.361604,,,0.0,0.0,-0.0625,16.700000762939453,2024-07-05 19:58:46.361603,0.0,0.0,False,False,0.0
1720234726.361627,,,0.0,0.0,-0.0625,16.700000762939453,2024-07-05 19:58:46.361627,0.0,0.0,False,False,0.0
1720234726.3658056,,,0.0,0.0,-0.0625,16.700000762939453,2024-07-05 19:58:46.365805,0.0,0.0,False,False,0.0
1720234726.393614,,,0.0,0.0,-0.0625,16.700000762939453,2024-07-05 19:58:46.393614,0.0,0.0,False,False,0.0
1720234726.397588,,,0.0,0.0,-0.0625,16.700000762939453,2024-07-05 19:58:46.397588,0.0,0.0,False,False,0.0
1720234726.4018097,,,0.0,0.0,0.0,16.700000762939453,2024-07-05 19:58:46.401809,0.0,0.0,False,False,0.0
1720234726.4136658,,,0.0,0.0,0.0,16.700000762939453,2024-07-05 19:58:46.413665,0.0,0.0,False,False,0.0
1720234726.4415436,,,0.0,0.0,0.0,16.700000762939453,2024-07-05 19:58:46.441543,0.0,0.0,False,False,0.0
1720234726.4415617,,,0.0,0.0,0.0,16.700000762939453,2024-07-05 19:58:46.441561,0.0,0.0,False,False,0.0
1720234726.4656236,,,0.0,0.0,0.0,16.700000762939453,2024-07-05 19:58:46.465623,0.0,0.0,False,False,0.0
1720234726.4774885,,,0.0,0.0,0.0,16.700000762939453,2024-07-05 19:58:46.477488,0.0,0.0,False,False,0.0
1720234726.48163,,,0.0,0.0,0.0,16.700000762939453,2024-07-05 19:58:46.481630,0.0,0.0,False,False,0.0
1720234726.493685,,,0.0,0.0,0.0,16.700000762939453,2024-07-05 19:58:46.493685,0.0,0.0,False,False,0.0
1720234726.5136776,,,0.0,0.0,0.0,16.700000762939453,2024-07-05 19:58:46.513677,0.0,0.0,False,False,0.0
1720234726.517638,,,0.0,0.0,0.0,16.700000762939453,2024-07-05 19:58:46.517637,0.0,0.0,False,False,0.0
1720234726.5215688,,,0.0,0.0,0.0625,16.700000762939453,2024-07-05 19:58:46.521568,0.0,0.0,False,False,0.0
1720234726.5575707,,,0.0,0.0,0.0625,16.700000762939453,2024-07-05 19:58:46.557570,0.0,0.0,False,False,0.0
1720234726.561669,,,0.0,0.0,0.0625,16.700000762939453,2024-07-05 19:58:46.561669,0.0,0.0,False,False,0.0
1720234726.5656545,,,0.0,0.0,0.0625,16.700000762939453,2024-07-05 19:58:46.565654,0.0,0.0,False,False,0.0
1720234726.5937054,,,0.0,0.0,0.0625,16.700000762939453,2024-07-05 19:58:46.593705,0.0,0.0,False,False,0.0
1720234726.5975115,,,0.0,0.0,0.0625,16.700000762939453,2024-07-05 19:58:46.597511,0.0,0.0,False,False,0.0
1720234726.601612,,,0.0,0.0,0.0,16.700000762939453,2024-07-05 19:58:46.601612,0.0,0.0,False,False,0.0
1720234726.6141622,,,0.0,0.0,0.0,16.700000762939453,2024-07-05 19:58:46.614162,0.0,0.0,False,False,0.0
1720234726.6375875,,,0.0,0.0,0.0,16.700000762939453,2024-07-05 19:58:46.637587,0.0,0.0,False,False,0.0
1720234726.6415682,,,0.0,0.0,0.0,16.700000762939453,2024-07-05 19:58:46.641568,0.0,0.0,False,False,0.0
1720234726.665665,,,0.0,0.0,0.0,16.700000762939453,2024-07-05 19:58:46.665664,0.0,0.0,False,False,0.0
1720234726.6777234,,,0.0,0.0,0.0,16.700000762939453,2024-07-05 19:58:46.677723,0.0,0.0,False,False,0.0
1720234726.681604,,,0.0,0.0,0.0,16.700000762939453,2024-07-05 19:58:46.681603,0.0,0.0,False,False,0.0
1720234726.6936214,,,0.0,0.0,0.0,16.700000762939453,2024-07-05 19:58:46.693621,0.0,0.0,False,False,0.0
1720234726.7136035,,,0.0,0.0,0.0,16.700000762939453,2024-07-05 19:58:46.713603,0.0,0.0,False,False,0.0
1720234726.7176695,,,0.0,0.0,0.0,16.700000762939453,2024-07-05 19:58:46.717669,0.0,0.0,False,False,0.0
1720234726.7215466,,,0.0,0.0,0.0625,16.700000762939453,2024-07-05 19:58:46.721546,0.0,0.0,False,False,0.0
1720234726.7575822,,,0.0,0.0,0.0625,16.700000762939453,2024-07-05 19:58:46.757582,0.0,0.0,False,False,0.0
1720234726.7616217,,,0.0,0.0,0.0625,16.700000762939453,2024-07-05 19:58:46.761621,0.0,0.0,False,False,0.0
1720234726.765587,,,0.0,0.0,0.0625,16.700000762939453,2024-07-05 19:58:46.765587,0.0,0.0,False,False,0.0
1720234726.79365,,,0.0,0.0,0.0625,16.700000762939453,2024-07-05 19:58:46.793649,0.0,0.0,False,False,0.0
1720234726.801602,,,0.0,0.0,0.0625,16.700000762939453,2024-07-05 19:58:46.801601,0.0,0.0,False,False,0.0
1720234726.8016202,,,0.0,0.0,0.0625,16.700000762939453,2024-07-05 19:58:46.801620,0.0,0.0,False,False,0.0
1720234726.8138509,,,0.0,0.0,0.0625,16.700000762939453,2024-07-05 19:58:46.813850,0.0,0.0,False,False,0.0
1720234726.8376412,,,0.0,0.0,0.0625,16.700000762939453,2024-07-05 19:58:46.837641,0.0,0.0,False,False,0.0
1720234726.841707,,,0.0,0.0,-0.0625,16.700000762939453,2024-07-05 19:58:46.841706,0.0,0.0,False,False,0.0
1720234726.8658955,,,0.0,0.0,-0.0625,16.700000762939453,2024-07-05 19:58:46.865895,0.0,0.0,False,False,0.0
1720234726.8816032,,,0.0,0.0,-0.0625,16.700000762939453,2024-07-05 19:58:46.881603,0.0,0.0,False,False,0.0
1720234726.8816776,,,0.0,0.0,-0.0625,16.700000762939453,2024-07-05 19:58:46.881677,0.0,0.0,False,False,0.0
1720234726.8937976,,,0.0,0.0,-0.0625,16.700000762939453,2024-07-05 19:58:46.893797,0.0,0.0,False,False,0.0
1720234726.9135785,,,0.0,0.0,-0.0625,16.700000762939453,2024-07-05 19:58:46.913578,0.0,0.0,False,False,0.0
1720234726.9175365,,,0.0,0.0,-0.0625,16.700000762939453,2024-07-05 19:58:46.917536,0.0,0.0,False,False,0.0
1720234726.9215128,,,0.0,0.0,-0.0625,16.700000762939453,2024-07-05 19:58:46.921512,0.0,0.0,False,False,0.0
1720234726.9575589,,,0.0,0.0,-0.0625,16.700000762939453,2024-07-05 19:58:46.957558,0.0,0.0,False,False,0.0
1720234726.9615974,,,0.0,0.0,0.0,16.700000762939453,2024-07-05 19:58:46.961597,0.0,0.0,False,False,0.0
1720234726.9656358,,,0.0,0.0,0.0,16.700000762939453,2024-07-05 19:58:46.965635,0.0,0.0,False,False,0.0
1720234726.9936128,,,0.0,0.0,0.0,16.700000762939453,2024-07-05 19:58:46.993612,0.0,0.0,False,False,0.0
1720234726.9975271,,,0.0,0.0,0.0,16.700000762939453,2024-07-05 19:58:46.997527,0.0,0.0,False,False,0.0
1720234727.00153,,,0.0,0.0,0.0,16.700000762939453,2024-07-05 19:58:47.001529,0.0,0.0,False,False,0.0
1720234727.013606,,,0.0,0.0,0.0,16.700000762939453,2024-07-05 19:58:47.013606,0.0,0.0,False,False,0.0
1720234727.0376408,,,0.0,0.0,0.0,16.700000762939453,2024-07-05 19:58:47.037640,0.0,0.0,False,False,0.0
1720234727.041622,,,0.0,0.0,-0.0625,16.700000762939453,2024-07-05 19:58:47.041621,0.0,0.0,False,False,0.0
1720234727.0656617,,,0.0,0.0,-0.0625,16.700000762939453,2024-07-05 19:58:47.065661,0.0,0.0,False,False,0.0
1720234727.077657,,,0.0,0.0,-0.0625,16.700000762939453,2024-07-05 19:58:47.077656,0.0,0.0,False,False,0.0
1720234727.0815675,,,0.0,0.0,-0.0625,16.700000762939453,2024-07-05 19:58:47.081567,0.0,0.0,False,False,0.0
1720234727.093689,,,0.0,0.0,-0.0625,16.700000762939453,2024-07-05 19:58:47.093688,0.0,0.0,False,False,0.0
1720234727.1136055,,,0.0,0.0,-0.0625,16.700000762939453,2024-07-05 19:58:47.113605,0.0,0.0,False,False,0.0
1720234727.1175857,,,0.0,0.0,-0.0625,16.700000762939453,2024-07-05 19:58:47.117585,0.0,0.0,False,False,0.0
1720234727.1215258,,,0.0,0.0,-0.0625,16.700000762939453,2024-07-05 19:58:47.121525,0.0,0.0,False,False,0.0
1720234727.15758,,,0.0,0.0,-0.0625,16.700000762939453,2024-07-05 19:58:47.157579,0.0,0.0,False,False,0.0
1720234727.161647,,,0.0,0.0,-0.0625,16.700000762939453,2024-07-05 19:58:47.161647,0.0,0.0,False,False,0.0
1720234727.1656597,,,0.0,0.0,-0.0625,16.700000762939453,2024-07-05 19:58:47.165659,0.0,0.0,False,False,0.0
1720234727.193593,,,0.0,0.0,-0.0625,16.700000762939453,2024-07-05 19:58:47.193593,0.0,0.0,False,False,0.0
1720234727.1977477,,,0.0,0.0,-0.0625,16.700000762939453,2024-07-05 19:58:47.197747,0.0,0.0,False,False,0.0
1720234727.2015803,,,0.0,0.0,-0.0625,16.700000762939453,2024-07-05 19:58:47.201580,0.0,0.0,False,False,0.0
1720234727.2136383,,,0.0,0.0,-0.0625,16.700000762939453,2024-07-05 19:58:47.213638,0.0,0.0,False,False,0.0
1720234727.2415314,,,0.0,0.0,-0.0625,16.700000762939453,2024-07-05 19:58:47.241531,0.0,0.0,False,False,0.0
1720234727.241543,,,0.0,0.0,-0.0625,16.700000762939453,2024-07-05 19:58:47.241543,0.0,0.0,False,False,0.0
1720234727.2657344,,,0.0,0.0,-0.0625,16.700000762939453,2024-07-05 19:58:47.265734,0.0,0.0,False,False,0.0
1720234727.277623,,,0.0,0.0,-0.0625,16.700000762939453,2024-07-05 19:58:47.277622,0.0,0.0,False,False,0.0
1720234727.2816288,,,0.0,0.0,0.0,16.700000762939453,2024-07-05 19:58:47.281628,0.0,0.0,False,False,0.0
1720234727.2935655,,,0.0,0.0,0.0,16.700000762939453,2024-07-05 19:58:47.293565,0.0,0.0,False,False,0.0
1720234727.313588,,,0.0,0.0,0.0,16.700000762939453,2024-07-05 19:58:47.313587,0.0,0.0,False,False,0.0
1720234727.3214705,,,0.0,0.0,0.0,16.700000762939453,2024-07-05 19:58:47.321470,0.0,0.0,False,False,0.0
1720234727.3214853,,,0.0,0.0,0.0,16.700000762939453,2024-07-05 19:58:47.321485,0.0,0.0,False,False,0.0
1720234727.3575506,,,0.0,0.0,0.0,16.700000762939453,2024-07-05 19:58:47.357550,0.0,0.0,False,False,0.0
1720234727.3616185,,,0.0,0.0,0.0,16.700000762939453,2024-07-05 19:58:47.361618,0.0,0.0,False,False,0.0
1720234727.3656394,,,0.0,0.0,0.0,16.700000762939453,2024-07-05 19:58:47.365639,0.0,0.0,False,False,0.0
1720234727.3935466,,,0.0,0.0,0.0,16.700000762939453,2024-07-05 19:58:47.393546,0.0,0.0,False,False,0.0
1720234727.397539,,,0.0,0.0,0.0,16.700000762939453,2024-07-05 19:58:47.397538,0.0,0.0,False,False,0.0
1720234727.401546,,,0.0,0.0,0.0,16.700000762939453,2024-07-05 19:58:47.401546,0.0,0.0,False,False,0.0
1720234727.4137974,,,0.0,0.0,0.0,16.700000762939453,2024-07-05 19:58:47.413797,0.0,0.0,False,False,0.0
1720234727.437624,,,0.0,0.0,0.0,16.700000762939453,2024-07-05 19:58:47.437623,0.0,0.0,False,False,0.0
1720234727.4415934,,,0.0,0.0,0.0,16.700000762939453,2024-07-05 19:58:47.441593,0.0,0.0,False,False,0.0
1720234727.4656172,,,0.0,0.0,0.0,16.700000762939453,2024-07-05 19:58:47.465617,0.0,0.0,False,False,0.0
1720234727.477574,,,0.0,0.0,0.0,16.700000762939453,2024-07-05 19:58:47.477574,0.0,0.0,False,False,0.0
1720234727.481629,,,0.0,0.0,0.0,16.700000762939453,2024-07-05 19:58:47.481628,0.0,0.0,False,False,0.0
1720234727.493686,,,0.0,0.0,0.0,16.700000762939453,2024-07-05 19:58:47.493685,0.0,0.0,False,False,0.0
1720234727.5135765,,,0.0,0.0,0.0,16.700000762939453,2024-07-05 19:58:47.513576,0.0,0.0,False,False,0.0
1720234727.5176537,,,0.0,0.0,0.0,16.700000762939453,2024-07-05 19:58:47.517653,0.0,0.0,False,False,0.0
1720234727.5215874,,,0.0,0.0,0.0625,16.700000762939453,2024-07-05 19:58:47.521587,0.0,0.0,False,False,0.0
1720234727.5575545,,,0.0,0.0,0.0625,16.700000762939453,2024-07-05 19:58:47.557554,0.0,0.0,False,False,0.0
1720234727.5616703,,,0.0,0.0,0.0625,16.700000762939453,2024-07-05 19:58:47.561670,0.0,0.0,False,False,0.0
1720234727.565638,,,0.0,0.0,0.0625,16.700000762939453,2024-07-05 19:58:47.565638,0.0,0.0,False,False,0.0
1720234727.5936172,,,0.0,0.0,0.0625,16.700000762939453,2024-07-05 19:58:47.593617,0.0,0.0,False,False,0.0
1720234727.5975928,,,0.0,0.0,0.0625,16.700000762939453,2024-07-05 19:58:47.597592,0.0,0.0,False,False,0.0
1720234727.6015313,,,0.0,0.0,0.0,16.700000762939453,2024-07-05 19:58:47.601531,0.0,0.0,False,False,0.0
1720234727.6138325,,,0.0,0.0,0.0,16.700000762939453,2024-07-05 19:58:47.613832,0.0,0.0,False,False,0.0
1720234727.6375885,,,0.0,0.0,0.0,16.700000762939453,2024-07-05 19:58:47.637588,0.0,0.0,False,False,0.0
1720234727.641605,,,0.0,0.0,0.0,16.700000762939453,2024-07-05 19:58:47.641604,0.0,0.0,False,False,0.0
1720234727.6656828,,,0.0,0.0,0.0,16.700000762939453,2024-07-05 19:58:47.665682,0.0,0.0,False,False,0.0
1720234727.6816263,,,0.0,0.0,0.0,16.700000762939453,2024-07-05 19:58:47.681626,0.0,0.0,False,False,0.0
1720234727.6854882,,,0.0,0.0,0.0,16.700000762939453,2024-07-05 19:58:47.685488,0.0,0.0,False,False,0.0
1720234727.693658,,,0.0,0.0,0.0,16.700000762939453,2024-07-05 19:58:47.693658,0.0,0.0,False,False,0.0
1720234727.7136075,,,0.0,0.0,0.0,16.700000762939453,2024-07-05 19:58:47.713607,0.0,0.0,False,False,0.0
1720234727.7175713,,,0.0,0.0,0.0,16.700000762939453,2024-07-05 19:58:47.717571,0.0,0.0,False,False,0.0
1720234727.7215722,,,0.0,0.0,0.0,16.700000762939453,2024-07-05 19:58:47.721572,0.0,0.0,False,False,0.0
1720234727.7616158,,,0.0,0.0,0.0,16.700000762939453,2024-07-05 19:58:47.761615,0.0,0.0,False,False,0.0
1720234727.7616367,,,0.0,0.0,0.0,16.700000762939453,2024-07-05 19:58:47.761636,0.0,0.0,False,False,0.0
1720234727.7655938,,,0.0,0.0,0.0,16.700000762939453,2024-07-05 19:58:47.765593,0.0,0.0,False,False,0.0
1720234727.7935596,,,0.0,0.0,0.0,16.700000762939453,2024-07-05 19:58:47.793559,0.0,0.0,False,False,0.0
1720234727.7975974,,,0.0,0.0,0.0,16.700000762939453,2024-07-05 19:58:47.797597,0.0,0.0,False,False,0.0
1720234727.801643,,,0.0,0.0,0.0,16.700000762939453,2024-07-05 19:58:47.801642,0.0,0.0,False,False,0.0
1720234727.8176095,,,0.0,0.0,0.0,16.700000762939453,2024-07-05 19:58:47.817609,0.0,0.0,False,False,0.0
1720234727.837687,,,0.0,0.0,0.0,16.700000762939453,2024-07-05 19:58:47.837687,0.0,0.0,False,False,0.0
1720234727.841568,,,0.0,0.0,0.0,16.700000762939453,2024-07-05 19:58:47.841567,0.0,0.0,False,False,0.0
1720234727.8656144,,,0.0,0.0,0.0,16.700000762939453,2024-07-05 19:58:47.865614,0.0,0.0,False,False,0.0
1720234727.8776033,,,0.0,0.0,0.0,16.700000762939453,2024-07-05 19:58:47.877603,0.0,0.0,False,False,0.0
1720234727.8816192,,,0.0,0.0,0.0,16.700000762939453,2024-07-05 19:58:47.881619,0.0,0.0,False,False,0.0
1720234727.8936584,,,0.0,0.0,0.0,16.700000762939453,2024-07-05 19:58:47.893658,0.0,0.0,False,False,0.0
1720234727.9135797,,,0.0,0.0,0.0,16.700000762939453,2024-07-05 19:58:47.913579,0.0,0.0,False,False,0.0
1720234727.917591,,,0.0,0.0,0.0,16.700000762939453,2024-07-05 19:58:47.917591,0.0,0.0,False,False,0.0
1720234727.921595,,,0.0,0.0,0.0,16.700000762939453,2024-07-05 19:58:47.921595,0.0,0.0,False,False,0.0
1720234727.9575698,,,0.0,0.0,0.0,16.700000762939453,2024-07-05 19:58:47.957569,0.0,0.0,False,False,0.0
1720234727.961511,,,0.0,0.0,-0.0625,16.700000762939453,2024-07-05 19:58:47.961510,0.0,0.0,False,False,0.0
1720234727.9658391,,,0.0,0.0,-0.0625,16.700000762939453,2024-07-05 19:58:47.965839,0.0,0.0,False,False,0.0
1720234727.993668,,,0.0,0.0,-0.0625,16.700000762939453,2024-07-05 19:58:47.993668,0.0,0.0,False,False,0.0
1720234727.997628,,,0.0,0.0,-0.0625,16.700000762939453,2024-07-05 19:58:47.997627,0.0,0.0,False,False,0.0
1720234728.0016043,,,0.0,0.0,-0.0625,16.700000762939453,2024-07-05 19:58:48.001604,0.0,0.0,False,False,0.0
1720234728.0137084,,,0.0,0.0,-0.0625,16.700000762939453,2024-07-05 19:58:48.013708,0.0,0.0,False,False,0.0
1720234728.037586,,,0.0,0.0,-0.0625,16.700000762939453,2024-07-05 19:58:48.037585,0.0,0.0,False,False,0.0
1720234728.0415864,,,0.0,0.0,0.0,16.700000762939453,2024-07-05 19:58:48.041586,0.0,0.0,False,False,0.0
1720234728.0658205,,,0.0,0.0,0.0,16.700000762939453,2024-07-05 19:58:48.065820,0.0,0.0,False,False,0.0
1720234728.0776196,,,0.0,0.0,0.0,16.700000762939453,2024-07-05 19:58:48.077619,0.0,0.0,False,False,0.0
1720234728.081622,,,0.0,0.0,0.0,16.700000762939453,2024-07-05 19:58:48.081621,0.0,0.0,False,False,0.0
1720234728.0936368,,,0.0,0.0,0.0,16.700000762939453,2024-07-05 19:58:48.093636,0.0,0.0,False,False,0.0
1720234728.1136012,,,0.0,0.0,0.0,16.700000762939453,2024-07-05 19:58:48.113601,0.0,0.0,False,False,0.0
1720234728.117587,,,0.0,0.0,0.0,16.700000762939453,2024-07-05 19:58:48.117587,0.0,0.0,False,False,0.0
1720234728.12152,,,0.0,0.0,0.0,16.700000762939453,2024-07-05 19:58:48.121520,0.0,0.0,False,False,0.0
1720234728.157563,,,0.0,0.0,0.0,16.700000762939453,2024-07-05 19:58:48.157562,0.0,0.0,False,False,0.0
1720234728.1616387,,,0.0,0.0,0.0,16.700000762939453,2024-07-05 19:58:48.161638,0.0,0.0,False,False,0.0
1720234728.1656363,,,0.0,0.0,0.0,16.700000762939453,2024-07-05 19:58:48.165636,0.0,0.0,False,False,0.0
1720234728.193582,,,0.0,0.0,0.0,16.700000762939453,2024-07-05 19:58:48.193582,0.0,0.0,False,False,0.0
1720234728.2015967,,,0.0,0.0,0.0,16.700000762939453,2024-07-05 19:58:48.201596,0.0,0.0,False,False,0.0
1720234728.2056286,,,0.0,0.0,0.0,16.700000762939453,2024-07-05 19:58:48.205628,0.0,0.0,False,False,0.0
1720234728.2137325,,,0.0,0.0,0.0,16.700000762939453,2024-07-05 19:58:48.213732,0.0,0.0,False,False,0.0
1720234728.237657,,,0.0,0.0,0.0,16.700000762939453,2024-07-05 19:58:48.237657,0.0,0.0,False,False,0.0
1720234728.2416017,,,0.0,0.0,0.0,16.700000762939453,2024-07-05 19:58:48.241601,0.0,0.0,False,False,0.0
1720234728.2657304,,,0.0,0.0,0.0,16.700000762939453,2024-07-05 19:58:48.265730,0.0,0.0,False,False,0.0
1720234728.2775116,,,0.0,0.0,0.0,16.700000762939453,2024-07-05 19:58:48.277511,0.0,0.0,False,False,0.0
1720234728.2816262,,,0.0,0.0,0.0625,16.700000762939453,2024-07-05 19:58:48.281626,0.0,0.0,False,False,0.0
1720234728.293799,,,0.0,0.0,0.0625,16.700000762939453,2024-07-05 19:58:48.293798,0.0,0.0,False,False,0.0
1720234728.3139334,,,0.0,0.0,0.0625,16.700000762939453,2024-07-05 19:58:48.313933,0.0,0.0,False,False,0.0
1720234728.3176308,,,0.0,0.0,0.0625,16.700000762939453,2024-07-05 19:58:48.317630,0.0,0.0,False,False,0.0
1720234728.3215685,,,0.0,0.0,0.0625,16.700000762939453,2024-07-05 19:58:48.321568,0.0,0.0,False,False,0.0
1720234728.3575542,,,0.0,0.0,0.0625,16.700000762939453,2024-07-05 19:58:48.357554,0.0,0.0,False,False,0.0
1720234728.3616054,,,0.0,0.0,0.0625,16.700000762939453,2024-07-05 19:58:48.361605,0.0,0.0,False,False,0.0
