date_time,time,lat,long,vel,acc,rel_vel,rel_pos,tfs,acc_change,vel_change,is_oscillating,is_wave,num_oscillations,wave_id
2025-07-01 14:53:03.124797106,1751381583.124797,37.609939833333335,-122.069117,23.028487584985314,-0.1168944286839341,-1.125,76.9000015258789,312009.695497275,2.568307942614784,11.932613658386124,False,True,1.0,9.0
2025-07-01 14:53:05.183691978,1751381585.183692,37.6097565,-122.06898616666666,22.789686346950933,-0.1645646089903857,-1.231575810891342,73.0999984741211,312011.754392147,2.363919879106719,11.28637264366984,False,True,1.0,9.0
2025-07-01 14:53:06.484226465,1751381586.4842265,37.60957483333333,-122.0688565,22.498046280454485,-0.1451265613438992,-0.8125,71.61889374968665,312013.054926634,1.6877789822339637,11.016818278029685,False,True,1.0,9.0
2025-07-01 14:53:07.788138866,1751381587.7881389,37.609395,-122.06872833333334,22.53676451704691,0.1743502423089612,-0.375,71.0,312014.358839035,1.7677418281933812,11.200405559645379,False,True,1.0,9.0
2025-07-01 14:53:09.085538626,1751381589.0855386,37.6092165,-122.0686015,22.710219192394177,0.1112938426201759,-0.375,70.70000457763672,312015.656238795,1.8070046357206424,11.401394170907125,False,True,1.0,9.0
2025-07-01 14:53:10.383235693,1751381590.3832357,37.60903783333333,-122.06847466666666,22.802227388902377,-0.0549601605078539,0.2290212281521996,71.06595405208041,312016.953935862,1.6758582410378042,2.789426551670193,False,True,1.0,9.0
2025-07-01 14:53:11.682844877,1751381591.6828449,37.60885866666667,-122.06834716666668,22.72244284021691,0.0731207691570995,0.6341584007054765,71.30000305175781,312018.253545046,1.6017703405617383,2.044446671033615,False,True,1.0,9.0
2025-07-01 14:53:12.984266281,1751381592.9842663,37.608678833333336,-122.06821816666668,22.791152008579832,0.3856734907133611,0.875,71.80000305175781,312019.55496645,1.7756323636297315,1.4699118194603535,False,True,1.0,9.0
2025-07-01 14:53:14.283574581,1751381594.2835746,37.608499,-122.06808833333334,22.89591970132918,-0.0557030633535048,0.6875,72.30000305175781,312020.85427475,2.1696979055719976,0.9297732322129697,False,True,1.0,9.0
2025-07-01 14:53:15.583407402,1751381595.5834074,37.608319333333334,-122.06796066666666,22.864094504274423,0.0602959573415524,0.375,72.0,312022.154107571,2.278035690775668,0.5531042522166345,False,True,1.0,9.0
2025-07-01 14:53:16.883877754,1751381596.8838778,37.60813983333333,-122.0678325,22.7074847442286,-0.1802455535046224,0.0,70.80000305175781,312023.454577923,2.2252384354623476,0.08161499325204247,False,True,1.0,9.0
2025-07-01 14:53:18.185238838,1751381598.1852388,37.607959666666666,-122.06770283333331,22.584919131196457,-0.1796158868257787,0.089992321186457,69.97215755963079,312024.755939007,2.1122368169174592,-0.24438653975779445,False,True,1.0,9.0
2025-07-01 14:53:19.483415127,1751381599.4834151,37.607778833333334,-122.06757133333332,22.60579401512898,0.736935676557476,-0.3847664423056464,68.98253690955585,312026.054115296,2.98985557526167,-0.3565456564560776,False,True,1.0,9.0
2025-07-01 14:53:20.783039808,1751381600.7830398,37.60759766666666,-122.0674415,22.740389579703137,0.0275847331328739,-0.9767034130322224,67.23346608320585,312027.353739977,3.6291773539038443,-0.33230545378237153,False,True,1.0,9.0
2025-07-01 14:53:22.084427357,1751381602.0844274,37.607417833333336,-122.06731166666668,22.922506771059485,-0.1146546192854443,-1.625,64.70000457763672,312028.655127526,3.623217697156946,-0.1059808139258287,False,True,1.0,9.0
2025-07-01 14:53:23.383773804,1751381603.3837738,37.607239166666666,-122.0671825,22.936678027153206,-0.0039371997736929,-1.75,62.13144011797274,312029.954473973,3.6862649363622455,0.14699168020227305,False,True,1.0,9.0
2025-07-01 14:53:24.683447838,1751381604.6834478,37.607061,-122.06705283333334,22.75436299573609,-0.1038962547154688,-1.5625,59.58334713166064,312031.254148007,3.766785943657535,0.2563167152816064,False,True,1.0,9.0
