time,lat,long,vel,acc,rel_vel,rel_pos,date_time,acc_change,vel_change,is_oscillating,is_wave,num_oscillations,wave_id
1724623943.7477252,37.76435516666667,-122.217343,16.7578125,0.089999996125698,1.125,21.5,2024-08-25 15:12:23.747725,2.9599998518824577,3.9019088745117205,False,True,4.0,1.0
1724623945.0477998,37.76423466666667,-122.2172355,17.35677146911621,0.4699999988079071,1.0625,23.0,2024-08-25 15:12:25.047799,3.3099998831748962,3.3289928436279315,False,True,4.0,1.0
1724623946.347828,37.764113,-122.217127,17.70833396911621,0.8499999642372131,1.125,24.5,2024-08-25 15:12:26.347827,3.5399998128414154,2.7126731872558594,False,True,4.0,1.0
1724623947.6481073,37.763988833333336,-122.21701683333332,18.51128578186035,0.85999995470047,0.875,25.80000114440918,2024-08-25 15:12:27.648107,3.229999840259552,2.660590171813963,False,True,4.0,1.0
1724623948.9480624,37.76386133333333,-122.216904,19.401042938232425,0.2899999916553497,0.1875,26.30000114440918,2024-08-25 15:12:28.948062,3.7099997997283936,2.8515625000000036,False,True,4.0,1.0
1724623950.2477558,37.763731666666665,-122.21679016666668,19.596355438232425,-0.1899999976158142,-0.25,26.0,2024-08-25 15:12:30.247755,4.069999784231186,2.178819656372074,False,True,4.0,1.0
1724623951.5477877,37.76359766666667,-122.216674,19.27951431274414,-0.3499999940395355,0.5,26.399999618530273,2024-08-25 15:12:31.547787,3.429999828338623,2.0486106872558594,False,True,4.0,1.0
1724623952.8477252,37.763459,-122.2165525,18.962675094604492,0.0,0.75,27.200000762939453,2024-08-25 15:12:32.847725,3.319999858736992,2.096355438232422,False,True,4.0,1.0
1724623954.1479373,37.763312666666664,-122.21642483333332,19.50520896911621,0.1400000005960464,0.25,27.899999618530273,2024-08-25 15:12:34.147937,3.049999877810478,3.0815963745117188,False,True,4.0,1.0
1724623955.448049,37.76316633333333,-122.21629666666666,20.20399475097656,0.2399999946355819,0.1875,28.399999618530273,2024-08-25 15:12:35.448049,2.5899998918175697,3.9236125946044886,False,True,4.0,1.0
1724623956.7477536,37.76302033333333,-122.2161685,20.85503578186035,0.6399999856948853,0.125,28.600000381469727,2024-08-25 15:12:36.747753,2.969999887049198,4.097223281860352,False,True,4.0,1.0
1724623958.047977,37.76287633333333,-122.21604183333334,21.549480438232425,0.2599999904632568,-0.3125,28.30000114440918,2024-08-25 15:12:38.047976,2.969999879598618,4.1927089691162145,False,True,4.0,1.0
1724623959.2379615,37.76181416666667,-122.21511233333334,21.523439407348633,-0.2599999904632568,0.125,28.100000381469727,2024-08-25 15:12:39.237961,3.109999895095825,3.815105438232422,False,True,4.0,1.0
1724623961.248391,37.761654666666665,-122.2149715,21.25434112548828,-0.1899999976158142,-0.125,28.100000381469727,2024-08-25 15:12:41.248390,3.169999897480011,2.7430553436279297,False,True,4.0,1.0
